Video sequence name,Processing start time,Processing end time,Timestamp start time,Timestamp end time,Unique objects,GPU
/home/worklab/Data/cv/video/5_min_18_cam_October_2020/ingest_session_00005/recording/record_p1c1_00000.mp4,2021-04-21 11:28:42.23,2021-04-21 11:29:02.37,,,94,cuda:0

Processing fps,load,predict,pre_localize and align,localize,post_localize,detect,parse,match,update,add and remove,store,plot
24.86785851060064,0.6344742774963379,0.45014214515686035,0.24686241149902344,8.467388153076172,1.8551325798034668,4.946163892745972,0.007014751434326172,0.18938064575195312,0.5804867744445801,0.013725996017456055,0.054077863693237305,0.00039267539978027344

Detection step,Skip step
10,1

Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,Generation method,GPS lat of bbox bottom center,GPS long of bbox bottom center
400,,38,sedan,1151.2242431640625,1188.6942138671875,67.06893157958984,98.63524627685547,Detector,36.00697283547108,-86.61207099867438
400,,43,sedan,7718.2060546875,8883.3857421875,3088.68701171875,3879.62646484375,Detector,36.00457633416718,-86.60898493563414
400,,47,sedan,1013.6655883789062,1126.75537109375,1018.6997680664062,1159.02587890625,Detector,36.004943810028436,-86.61020818160553
400,,53,SUV,1981.2188720703125,2218.317626953125,557.6439208984375,727.616943359375,Detector,36.00551311715891,-86.61030530721408
400,,54,SUV,861.2877197265625,946.7720947265625,175.9575958251953,307.9331359863281,Detector,36.00622258024319,-86.61155598876726
400,,55,sedan,1709.4268798828125,1784.3673095703125,571.1066284179688,631.654541015625,Detector,36.00553075505392,-86.6104634189921
400,,57,SUV,1944.9517822265625,2225.182861328125,599.8612670898438,895.5213623046875,Detector,36.00537004329454,-86.6102119048592
400,,58,SUV,928.223388671875,1004.5690307617188,135.8626251220703,243.95115661621094,Detector,36.00642432548748,-86.61171195510563
400,,60,sedan,2540.231201171875,2667.09130859375,1051.830322265625,1143.0560302734375,Detector,36.005084030558585,-86.60986817792879
400,,68,sedan,2278.9990234375,2412.14013671875,1120.2611083984375,1216.054443359375,Detector,36.00500850943702,-86.60989102855238
400,,75,sedan,1006.3765869140625,1053.1226806640625,164.94903564453125,230.37631225585938,Detector,36.00640569194141,-86.61164548341331
400,,77,SUV,905.4697265625,989.920166015625,147.63357543945312,280.9687194824219,Detector,36.006327883690005,-86.61163001514981
401,,27,sedan,595.5154418945312,625.8432006835938,311.1896057128906,343.97564697265625,Localizer,36.00591553184583,-86.61143402186495
401,,36,sedan,1057.0963134765625,1088.21240234375,29.169504165649414,56.308929443359375,Localizer,36.007199833106355,-86.61237711522371
401,,38,sedan,1149.9146728515625,1187.5936279296875,65.92195129394531,97.5352783203125,Localizer,36.00697901994624,-86.61207785102951
401,,43,sedan,8045.38525390625,9265.794921875,3074.81640625,3905.320556640625,Localizer,36.00458904025333,-86.60895744399606
401,,47,sedan,1015.3560791015625,1130.2857666015625,1026.915283203125,1171.809814453125,Localizer,36.00493675834856,-86.61020057065203
401,,53,SUV,1977.1934814453125,2219.38330078125,556.1934204101562,739.6799926757812,Localizer,36.00550516364921,-86.6103004020407
401,,54,SUV,861.1660766601562,948.011474609375,175.884765625,308.3400573730469,Localizer,36.00622211539513,-86.61155511796711
401,,55,sedan,1700.3807373046875,1775.1492919921875,565.5848388671875,626.059814453125,Localizer,36.005538251202694,-86.61047317234213
401,,57,SUV,1938.3958740234375,2214.84814453125,595.8865966796875,882.3295288085938,Localizer,36.0053796858878,-86.61022167580865
401,,58,SUV,926.6867065429688,1002.8737182617188,138.0684051513672,247.00473022460938,Localizer,36.0064136614667,-86.61170259945526
401,,60,sedan,2528.86083984375,2654.3232421875,1043.060546875,1133.229248046875,Localizer,36.005090107155425,-86.60987491750481
401,,68,sedan,2265.932861328125,2396.32861328125,1107.776611328125,1201.46875,Localizer,36.0050166725211,-86.60990001909258
401,,75,sedan,1009.7203369140625,1055.9462890625,172.09930419921875,233.52218627929688,Localizer,36.00638646794858,-86.6116244514403
402,,27,sedan,582.5328369140625,612.273193359375,316.3949890136719,350.008544921875,Localizer,36.005898566064744,-86.6114240510678
402,,36,sedan,1056.0618896484375,1086.989013671875,28.46710777282715,55.130096435546875,Localizer,36.00720585256319,-86.61238401041906
402,,38,sedan,1148.743408203125,1186.064453125,64.55028533935547,95.85038757324219,Localizer,36.006987532869616,-86.61208701360042
402,,43,sedan,8383.7626953125,9660.8916015625,3059.9609375,3930.509033203125,Localizer,36.00460225843001,-86.60892915934915
402,,47,sedan,1017.1773071289062,1132.901123046875,1035.7943115234375,1184.6815185546875,Localizer,36.00492950738805,-86.61019290230072
402,,53,SUV,1981.9599609375,2222.777099609375,553.4852294921875,738.9133911132812,Localizer,36.00550820496212,-86.6103008919851
402,,54,SUV,860.4512939453125,948.6543579101562,176.29241943359375,309.4128723144531,Localizer,36.006219609771755,-86.61155260847464
402,,55,sedan,1692.8677978515625,1767.4573974609375,559.8272705078125,620.1598510742188,Localizer,36.00554645686811,-86.61048285992567
402,,57,SUV,1933.03125,2203.69677734375,591.9525756835938,866.8541870117188,Localizer,36.00539090787665,-86.61023252351092
402,,58,SUV,925.3892822265625,1001.8578491210938,139.48800659179688,250.01454162597656,Localizer,36.00640478382443,-86.61169465965976
402,,60,sedan,2518.255126953125,2641.73046875,1034.449462890625,1123.245361328125,Localizer,36.00509630139423,-86.609881637039
402,,68,sedan,2251.25244140625,2380.096435546875,1095.364013671875,1187.292724609375,Localizer,36.005024708214755,-86.60990926508876
402,,75,sedan,1012.1358642578125,1058.1947021484375,181.6843719482422,233.6707000732422,Localizer,36.00636846385178,-86.61160519866766
403,,27,sedan,568.3621215820312,598.7608032226562,324.03680419921875,357.2088928222656,Localizer,36.005877127391294,-86.61140935495601
403,,36,sedan,1054.9232177734375,1085.7071533203125,27.64257049560547,53.91147232055664,Localizer,36.00721241969112,-86.61239151676746
403,,38,sedan,1147.1739501953125,1184.484619140625,63.08540344238281,94.49613189697266,Localizer,36.00699536165687,-86.61209574571907
403,,43,sedan,8740.791015625,10076.7294921875,3043.558837890625,3954.94775390625,Localizer,36.004616359405986,-86.60889945382337
403,,47,sedan,1018.921875,1136.44287109375,1046.10498046875,1197.929931640625,Localizer,36.00492178955186,-86.61018466318569
403,,53,SUV,1983.81787109375,2219.346435546875,551.8594360351562,738.7203979492188,Localizer,36.00550943831442,-86.6103020527206
403,,54,SUV,859.228515625,949.3263549804688,176.46534729003906,310.820556640625,Localizer,36.0062168982271,-86.61155006178731
403,,55,sedan,1686.3612060546875,1760.236572265625,554.187255859375,614.2095947265625,Localizer,36.00555479821401,-86.61049236873222
403,,57,SUV,1927.364501953125,2191.7412109375,588.3908081054688,851.4486083984375,Localizer,36.00540196505544,-86.61024351097097
403,,58,SUV,924.520263671875,1001.9196166992188,141.17849731445312,253.215576171875,Localizer,36.00639521073312,-86.6116854503776
403,,60,sedan,2507.01416015625,2628.481689453125,1026.239990234375,1113.5736083984375,Localizer,36.00510222582086,-86.60988841354373
403,,68,sedan,2237.221435546875,2364.559814453125,1083.16455078125,1173.56591796875,Localizer,36.00503270090039,-86.60991837018508
403,,75,sedan,1013.7554931640625,1059.3748779296875,188.70578002929688,234.24978637695312,Localizer,36.006354511945545,-86.61159059644964
404,,27,sedan,555.7794799804688,586.5009155273438,331.8365478515625,364.5834655761719,Localizer,36.00585589210638,-86.61139379698922
404,,36,sedan,1054.561279296875,1085.3487548828125,26.655242919921875,52.645751953125,Localizer,36.007219896305934,-86.61239906689003
404,,38,sedan,1145.6932373046875,1182.9287109375,62.01807403564453,93.15029907226562,Localizer,36.00700206201481,-86.61210337927727
404,,43,sedan,9117.384765625,10514.7333984375,3025.205322265625,3978.745361328125,Localizer,36.00463141539223,-86.60886822321679
404,,47,sedan,1022.0634765625,1140.013671875,1056.6348876953125,1210.66064453125,Localizer,36.00491435311676,-86.61017648647565
404,,53,SUV,1967.589599609375,2209.24755859375,548.5391845703125,740.5807495117188,Localizer,36.00550887543937,-86.61030686494884
404,,54,SUV,859.1051025390625,950.6571044921875,176.1392364501953,312.06634521484375,Localizer,36.00621545951605,-86.61154817472513
404,,55,sedan,1680.94775390625,1753.9603271484375,548.7733154296875,608.4833374023438,Localizer,36.00556300350939,-86.61050135729813
404,,57,SUV,1923.7576904296875,2181.140869140625,583.6685180664062,835.2938232421875,Localizer,36.00541465183575,-86.61025505310938
404,,58,SUV,924.8526000976562,1004.0906372070312,142.26304626464844,255.744873046875,Localizer,36.006388470056145,-86.61167780128315
404,,60,sedan,2496.146728515625,2615.89306640625,1018.294189453125,1104.24951171875,Localizer,36.00510802355211,-86.60989501303423
404,,68,sedan,2223.15673828125,2348.208740234375,1070.002685546875,1159.1170654296875,Localizer,36.005041408721866,-86.60992811869386
404,,75,sedan,1014.5771484375,1060.8084716796875,193.1919403076172,234.7759246826172,Localizer,36.006345434957524,-86.61158094368646
405,,27,sedan,542.2955322265625,572.998779296875,339.62896728515625,372.079833984375,Localizer,36.00583472591272,-86.61137885810949
405,,36,sedan,1053.3192138671875,1084.1806640625,25.693965911865234,51.88680648803711,Localizer,36.007225433733446,-86.6124055850811
405,,38,sedan,1144.18994140625,1181.6185302734375,60.77303695678711,91.9819107055664,Localizer,36.00700881635062,-86.61211096863366
405,,43,sedan,9514.08203125,10975.814453125,3004.603271484375,4002.012939453125,Localizer,36.00464747313679,-86.60883539755248
405,,47,sedan,1025.0479736328125,1143.452880859375,1067.8575439453125,1223.8955078125,Localizer,36.00490662075357,-86.61016808563114
405,,53,SUV,1958.3699951171875,2197.27783203125,544.3280029296875,741.56494140625,Localizer,36.00550992706349,-86.6103117908773
405,,54,SUV,858.8623046875,951.6763305664062,176.98500061035156,313.9690856933594,Localizer,36.006210919168936,-86.61154330446753
405,,55,sedan,1675.21533203125,1747.5572509765625,543.228759765625,602.6827392578125,Localizer,36.00557143606436,-86.61051065057282
405,,57,SUV,1922.013671875,2174.23095703125,574.3367919921875,817.2097778320312,Localizer,36.00543225964371,-86.61026904677297
405,,58,SUV,925.7317504882812,1005.5518798828125,143.82273864746094,257.63714599609375,Localizer,36.00638206167641,-86.61167054907219
405,,60,sedan,2484.764404296875,2602.983154296875,1010.2719116210938,1095.0565185546875,Localizer,36.00511382575565,-86.60990176759567
405,,68,sedan,2208.47607421875,2331.368896484375,1057.0775146484375,1145.4208984375,Localizer,36.00504984792226,-86.60993791790939
405,,75,sedan,1015.7518310546875,1062.2943115234375,197.0537872314453,235.8327178955078,Localizer,36.006336634078004,-86.61157141753522
406,,27,sedan,528.2327270507812,558.9679565429688,347.4034118652344,379.8296203613281,Localizer,36.00581356915466,-86.61136412359666
406,,36,sedan,1052.11474609375,1082.5989990234375,24.384496688842773,50.5354118347168,Localizer,36.007234136147844,-86.61241534202466
406,,38,sedan,1142.9080810546875,1180.1282958984375,59.39081573486328,90.529296875,Localizer,36.0070168434707,-86.6121197363913
406,,43,sedan,9931.7373046875,11461.0859375,2981.527587890625,4024.823974609375,Localizer,36.00466458798506,-86.60880088473567
406,,47,sedan,1028.20458984375,1146.1422119140625,1078.904541015625,1237.0260009765625,Localizer,36.004899068533746,-86.61015996018094
406,,53,SUV,1952.8121337890625,2191.703369140625,539.4512329101562,741.425048828125,Localizer,36.005512926390175,-86.61031608886007
406,,54,SUV,858.6951904296875,952.8998413085938,178.3120574951172,316.2426452636719,Localizer,36.00620500176196,-86.6115369428844
406,,55,sedan,1669.6392822265625,1741.2130126953125,537.9523315429688,596.931884765625,Localizer,36.00557971409245,-86.61051980375589
406,,57,SUV,1913.48583984375,2166.876708984375,568.748779296875,806.7909545898438,Localizer,36.00544207845219,-86.61027898287396
406,,58,SUV,926.6718139648438,1006.9119873046875,144.9356689453125,259.1046142578125,Localizer,36.00637734424006,-86.61166499599506
406,,60,sedan,2474.16748046875,2590.722900390625,1002.376953125,1086.049072265625,Localizer,36.00511963546905,-86.60990836499461
406,,68,sedan,2194.831787109375,2316.941162109375,1044.3480224609375,1132.187744140625,Localizer,36.00505834582167,-86.60994734897626
406,,75,sedan,1016.8322143554688,1063.595703125,200.0787353515625,237.32325744628906,Localizer,36.00632860589176,-86.61156275037679
407,,27,sedan,512.5174560546875,543.6920776367188,356.659423828125,388.56207275390625,Localizer,36.00578966224415,-86.61134703335902
407,,36,sedan,1050.72607421875,1080.880615234375,23.553638458251953,49.551448822021484,Localizer,36.00723997284199,-86.61242250385074
407,,38,sedan,1141.3353271484375,1178.5601806640625,58.062992095947266,88.99038696289062,Localizer,36.00702497085684,-86.61212877255437
407,,43,sedan,10371.3173828125,11971.6982421875,2955.797607421875,4047.222412109375,Localizer,36.00468281846073,-86.60876458440703
407,,47,sedan,1032.33447265625,1150.081298828125,1090.0938720703125,1250.2230224609375,Localizer,36.00489166674364,-86.6101516571399
407,,53,SUV,1949.1016845703125,2184.291748046875,535.4425048828125,741.2354125976562,Localizer,36.00551533459894,-86.61031998255991
407,,54,SUV,859.3992309570312,955.086181640625,179.66757202148438,318.60552978515625,Localizer,36.00619908228298,-86.61152993088531
407,,55,sedan,1663.6822509765625,1735.3697509765625,532.5703735351562,591.4691162109375,Localizer,36.00558793784709,-86.61052891583493
407,,57,SUV,1909.204345703125,2163.62158203125,563.3129272460938,796.995849609375,Localizer,36.005452009436155,-86.61028743055967
407,,58,SUV,928.9266967773438,1008.5653686523438,146.2362060546875,260.095947265625,Localizer,36.00637334164374,-86.61165955118771
407,,60,sedan,2463.49267578125,2578.95068359375,994.4456787109375,1077.2816162109375,Localizer,36.005125446630004,-86.60991494167531
407,,68,sedan,2181.6201171875,2302.5947265625,1032.017578125,1119.15380859375,Localizer,36.005066780996245,-86.60995673211823
407,,75,sedan,1018.2528686523438,1065.495361328125,202.53025817871094,239.27413940429688,Localizer,36.00632092059557,-86.611554081645
408,,27,sedan,497.4632568359375,528.9677734375,364.74896240234375,397.3877258300781,Localizer,36.005767585868895,-86.61133143029456
408,,36,sedan,1050.0811767578125,1080.43310546875,22.750591278076172,48.48453903198242,Localizer,36.00724623033933,-86.61242907688718
408,,38,sedan,1140.206298828125,1177.138916015625,56.778839111328125,87.55477142333984,Localizer,36.007032766187706,-86.61213723591368
408,,43,sedan,10833.849609375,12508.833984375,2927.257080078125,4069.227783203125,Localizer,36.00470222688471,-86.60872638910078
408,,47,sedan,1035.970458984375,1154.5408935546875,1101.7515869140625,1263.6041259765625,Localizer,36.00488417310649,-86.61014328085616
408,,53,SUV,1948.1473388671875,2178.88525390625,531.4865112304688,740.3470458984375,Localizer,36.00551852963147,-86.61032348344763
408,,54,SUV,860.3348999023438,956.1783447265625,181.91342163085938,321.2392578125,Localizer,36.00619120583846,-86.6115212514508
408,,55,sedan,1657.915283203125,1729.3741455078125,527.1168823242188,585.6790161132812,Localizer,36.00559658919351,-86.61053838569815
408,,57,SUV,1900.9425048828125,2152.1533203125,564.3291015625,794.9302368164062,Localizer,36.00545153206225,-86.6102909008759
408,,58,SUV,930.2349853515625,1009.5762329101562,147.5247344970703,261.68975830078125,Localizer,36.00636808961614,-86.61165346847483
408,,60,sedan,2453.451416015625,2567.432861328125,986.6241455078125,1068.684814453125,Localizer,36.00513124906278,-86.60992142301379
408,,68,sedan,2169.193359375,2289.2568359375,1019.8008422851562,1106.2369384765625,Localizer,36.005075353000514,-86.60996601472553
408,,75,sedan,1019.9584350585938,1067.605224609375,204.5072479248047,241.1014862060547,Localizer,36.00631440506836,-86.6115463768528
409,,27,sedan,481.9725036621094,513.435302734375,373.51226806640625,405.80670166015625,Localizer,36.005745538014544,-86.6113160621771
409,,36,sedan,1049.181884765625,1079.5052490234375,21.835046768188477,47.37530517578125,Localizer,36.007252965549654,-86.61243647804119
409,,38,sedan,1138.883544921875,1175.7158203125,55.099273681640625,86.20256042480469,Localizer,36.00704151345066,-86.61214668691153
409,,43,sedan,11320.4140625,13073.728515625,2895.760009765625,4090.840576171875,Localizer,36.004722880579784,-86.60868618323644
409,,47,sedan,1039.96533203125,1158.59619140625,1114.0125732421875,1277.94970703125,Localizer,36.00487630967956,-86.61013457717759
409,,53,SUV,1944.23291015625,2171.485107421875,526.6122436523438,735.0317993164062,Localizer,36.00552542580117,-86.61033057394812
409,,54,SUV,861.5902709960938,957.5435791015625,184.26712036132812,323.6041564941406,Localizer,36.00618369937889,-86.611512742154
409,,55,sedan,1652.5306396484375,1723.386474609375,522.2373046875,580.1385498046875,Localizer,36.00560466170679,-86.61054733808729
409,,57,SUV,1891.7130126953125,2141.0546875,559.9453735351562,787.321044921875,Localizer,36.00545856949555,-86.61029982805479
409,,58,SUV,930.8787841796875,1010.3958740234375,149.07989501953125,263.0472106933594,Localizer,36.006362725102505,-86.61164759837766
