im x,im y,roadway x,roadway y
58.0028938698064,813.209805560964,1130,0
425.07253825487675,792.0600864385002,1160,0
564.4604425154503,784.0288720101901,1170,0
918.3555078153937,763.6382422089746,1200,0
1053.3519810630446,755.8600520606334,1210,0
1412.352249356043,735.175272059264,1240,0
1549.5767663556603,727.268707090865,1250,0
1910.2224657816607,706.4891210851564,1280,0
55.965415401391866,665.4926166009102,1130,12
419.89073391129733,644.8968430808442,1160,12
547.7327801347642,637.6618261791864,1170,12
898.7034384341995,617.7992010116909,1200,12
1024.7371976154307,610.666521233852,1210,12
1380.6765043774512,590.5227033236937,1240,12
1506.5213812740817,583.4007130377855,1250,12
1860.0859983325731,563.3912869075522,1280,12
54.048312726345124,526.5026726600214,1130,24
415.02331714470427,506.6622069096012,1160,24
532.0264343838081,500.2313008583213,1170,24
880.2816259648985,481.08996110793043,1200,24
997.9258617268151,474.6238169101358,1210,24
1351.047085283422,455.21502279429313,1240,24
1466.264043111052,448.88229039546655,1250,24
1813.2834019479867,429.8088763932122,1280,24
52.29292224666733,399.2368628833815,1130,36
410.56717071416284,380.1076482822249,1160,36
517.6446283602363,374.3904981520675,1170,36
863.4159441063358,355.92884836807104,1200,36
973.3763488377699,350.05777002868416,1210,36
1323.92143848864,331.34123576478896,1240,36
1429.4020666341673,325.709344606852,1250,36
1770.4309738815784,307.5009046203384,1280,36
50.66930821294769,281.5248454387074,1130,48
406.4513516488701,263.2183868279105,1160,48
504.36347461396707,258.18040287221197,1170,48
847.8625047270893,240.5059561326106,1200,48
950.7425800193986,235.2123504688005,1210,48
1298.9479726783898,217.29574189797995,1240,48
1395.470795407031,212.3292431893474,1250,48
1731.036668110293,195.06299023146144,1280,48
im space-> roadway marking coordinate system Homography Matrix
0.09654132513654906,0.25677918956754836,1124.229868709679
-0.005504989540779382,-0.09613215630034438,78.13689016452734
2.191773907591923e-06,0.00022637029512523302,1.0
