im x,im y,roadway x,roadway y
760.1574605091056,359.42187342791027,1463.685248086922,71.67552344430919
779.906430496727,376.909510974201,1473.685248086922,71.67552344430919
871.180561910863,457.73240596687106,1503.685248086922,71.67552344430919
895.0685535747106,478.88513140966734,1513.685248086922,71.67552344430919
1009.6274134487351,580.3265645805593,1543.685248086922,71.67552344430919
1051.4699865197051,617.3780033304258,1553.685248086922,71.67552344430919
1209.1997824510515,757.0471356055112,1583.685248086922,71.67552344430919
1256.8941523274148,799.2803180914512,1593.685248086922,71.67552344430919
831.0179118329467,346.4474245939675,1463.685248086922,83.67552344430919
854.305502170973,365.162289130899,1473.685248086922,83.67552344430919
947.8650522524948,440.3505881561012,1503.685248086922,83.67552344430919
977.4219772765813,464.1037476683059,1513.685248086922,83.67552344430919
1095.621229255173,559.0935236406981,1543.685248086922,83.67552344430919
1140.7116731460853,595.3300572227319,1553.685248086922,83.67552344430919
1301.4346560846561,724.4936507936508,1583.685248086922,83.67552344430919
1356.0284550297713,768.3674710122219,1593.685248086922,83.67552344430919
901.2988615746556,333.5790816835138,1463.685248086922,95.67552344430919
928.2716966679433,353.4834163155879,1473.685248086922,95.67552344430919
1022.9303105119934,423.3357962839482,1503.685248086922,95.67552344430919
1058.4642349597348,449.5577014174835,1513.685248086922,95.67552344430919
1179.0003105285523,538.5060961657896,1543.685248086922,95.67552344430919
1227.0860675522058,573.9905009576903,1553.685248086922,95.67552344430919
1389.105385264342,693.5510404949381,1583.685248086922,95.67552344430919
1450.5495519557699,738.8931504654051,1593.685248086922,95.67552344430919
968.1724009779952,321.33463080684595,1463.685248086922,107.67552344430919
999.0872675250357,342.30201039078383,1473.685248086922,107.67552344430919
1094.6100428291943,407.08839029204927,1503.685248086922,107.67552344430919
1136.5604863221884,435.5404255319149,1513.685248086922,107.67552344430919
1259.1843504078408,518.7075678005332,1543.685248086922,107.67552344430919
1310.3605724627762,553.4167997444906,1553.685248086922,107.67552344430919
1473.2109177755033,663.8667349027636,1583.685248086922,107.67552344430919
1541.8533549853848,710.4220721013317,1593.685248086922,107.67552344430919
1033.2446484414406,309.4199939473419,1463.685248086922,119.67552344430919
1068.1097798179414,331.40371897611453,1473.685248086922,119.67552344430919
1163.409746016207,391.49379090299306,1503.685248086922,119.67552344430919
1211.8374100719425,422.0291828076001,1513.685248086922,119.67552344430919
1335.341909775176,499.9032321542776,1543.685248086922,119.67552344430919
1389.2867365592238,533.9173944971329,1553.685248086922,119.67552344430919
1551.5371906587661,636.2221680027884,1583.685248086922,119.67552344430919
1627.0708557749851,683.848872930381,1593.685248086922,119.67552344430919
im space-> roadway marking coordinate system Homography Matrix
0.027827700051991245,4.444352373631197,1111.855875180699
0.24669714240156365,-0.10045167006047698,-17.712567896806412
-6.456926929426673e-05,0.0025409310938987353,1.0
