im x,im y,roadway x,roadway y
1048.2803787480273,284.63229879011044,1103.685248086922,71.67552344430919
1093.579395817196,320.3681900335657,1113.685248086922,71.67552344430919
1272.5627578078963,461.56617560400707,1143.685248086922,71.67552344430919
1328.8741790528863,505.9896301417214,1153.685248086922,71.67552344430919
1557.4453754431195,686.3069072940166,1183.685248086922,71.67552344430919
1639.7524527522462,751.2380460601054,1193.685248086922,71.67552344430919
1121.3136524685133,245.83337212610235,1103.685248086922,83.67552344430919
1169.5431568786832,281.2353434261329,1113.685248086922,83.67552344430919
1347.593905113702,411.9301858478587,1143.685248086922,83.67552344430919
1409.1587834401384,457.1207405146984,1153.685248086922,83.67552344430919
1640.7725610524988,627.1325291076457,1183.685248086922,83.67552344430919
1727.7422844030204,690.971038080123,1193.685248086922,83.67552344430919
1187.6050168796205,210.6160847827016,1103.685248086922,95.67552344430919
1238.6718179145844,245.62360895309286,1113.685248086922,95.67552344430919
1415.621819356555,366.9271041179712,1143.685248086922,95.67552344430919
1482.2717160424818,412.6172163219676,1153.685248086922,95.67552344430919
1716.6208856713374,573.269226117456,1183.685248086922,95.67552344430919
1808.064348202109,635.9559258889665,1193.685248086922,95.67552344430919
1248.3205015009712,178.36098357760903,1103.685248086922,107.67552344430919
1302.2119883675507,212.89079387126176,1113.685248086922,107.67552344430919
1478.1062452324604,325.5912531539108,1143.685248086922,107.67552344430919
1549.788442703232,371.52007835455436,1153.685248086922,107.67552344430919
1786.8383097390717,523.404678591094,1183.685248086922,107.67552344430919
1882.7072590717012,584.8306444714376,1193.685248086922,107.67552344430919
1304.437594635518,148.54877784988102,1103.685248086922,119.67552344430919
1360.7891489361702,182.71468085106383,1113.685248086922,119.67552344430919
1534.696541180967,288.15459583412957,1143.685248086922,119.67552344430919
1610.8712313327699,334.33925049309664,1153.685248086922,119.67552344430919
1849.4134882108183,478.96723300970876,1183.685248086922,119.67552344430919
1949.060563027316,539.3831760086877,1193.685248086922,119.67552344430919
im space-> roadway marking coordinate system Homography Matrix
0.17078503866042796,1.2622375158286956,935.9069062845324
0.13993572946530072,-0.10466928070834992,-21.73523155798698
6.031525100861966e-05,0.0009526587653938326,1.0
