im x,im y,roadway x,roadway y
572.1305565909555,917.2062717183499,1273.685248086922,71.67552344430919
777.9907196003115,761.4885841682559,1303.685248086922,71.67552344430919
827.6444388525415,723.9292903875189,1313.685248086922,71.67552344430919
962.7441606318029,621.7365399466697,1343.685248086922,71.67552344430919
1000.5114452745432,593.1684374850662,1353.685248086922,71.67552344430919
1092.2203594491014,523.7975605060988,1383.685248086922,71.67552344430919
1367.5278521692555,315.5482056775576,1503.685248086922,71.67552344430919
496.1396509363105,867.6970453069902,1273.685248086922,83.67552344430919
701.0001864654752,726.8986344989817,1303.685248086922,83.67552344430919
754.0156725774673,690.4616693533942,1313.685248086922,83.67552344430919
893.2488641863515,594.7682159529126,1343.685248086922,83.67552344430919
933.7783029330967,566.9127749244971,1353.685248086922,83.67552344430919
1033.1299938249658,498.6294418143373,1383.685248086922,83.67552344430919
1318.4547908232119,302.5288220551378,1503.685248086922,83.67552344430919
424.45262955608223,820.9918647107809,1273.685248086922,95.67552344430919
627.3131232258534,693.7928524637892,1303.685248086922,95.67552344430919
683.6415265788278,658.4734211721944,1313.685248086922,95.67552344430919
826.5311556191384,568.8777618820537,1343.685248086922,95.67552344430919
869.8059221952067,541.7433136505731,1353.685248086922,95.67552344430919
976.8171879456222,474.64435782869094,1383.685248086922,95.67552344430919
1271.2745704042527,290.0116207194956,1503.685248086922,95.67552344430919
361.5602980406586,780.0165578143685,1273.685248086922,107.67552344430919
560.7110358180058,663.8701755124374,1303.685248086922,107.67552344430919
619.7561071710007,629.4345941686367,1313.685248086922,107.67552344430919
764.7190646238913,544.8909803018086,1343.685248086922,107.67552344430919
810.2760902936809,518.3217404434155,1353.685248086922,107.67552344430919
923.8502214763254,452.0843535917682,1383.685248086922,107.67552344430919
1223.487451319775,277.3334054521852,1503.685248086922,107.67552344430919
303.92510732350064,742.4663578016747,1273.685248086922,119.67552344430919
499.85472972972974,636.5289365452409,1303.685248086922,119.67552344430919
561.74450101833,603.065682281059,1313.685248086922,119.67552344430919
709.1908737481413,523.3427271261444,1343.685248086922,119.67552344430919
757.1414121652026,497.4162933108994,1353.685248086922,119.67552344430919
877.4967642724419,432.34121441233634,1383.685248086922,119.67552344430919
1183.7028171399536,266.7782984248857,1503.685248086922,119.67552344430919
im space-> roadway marking coordinate system Homography Matrix
0.15431632761524192,4.430846052706917,1493.4763947432739
-0.37253585599010297,-0.21221312090414401,724.2378432483595
-9.825746926458066e-05,0.003803462383685496,1.0
